threshold,specificity,accuracy,precision,recall,f1score
0,0,0.5,0.5,1,0.666667
0.01,0.0204,0.51015,0.505128,0.9999,0.671186
0.02,0.0398,0.5197,0.510052,0.9996,0.675451
0.03,0.058,0.5287,0.514783,0.9994,0.67954
0.04,0.0775,0.53795,0.519756,0.9984,0.683625
0.05,0.097,0.5472,0.524837,0.9974,0.687767
0.06,0.1182,0.55725,0.530483,0.9963,0.692332
0.07,0.1365,0.5658,0.535403,0.9951,0.696215
0.08,0.1528,0.57325,0.53979,0.9937,0.699567
0.09,0.1705,0.58125,0.544606,0.992,0.703172
0.1,0.1883,0.5892,0.549506,0.9901,0.70676
0.11,0.2065,0.59715,0.554539,0.9878,0.710315
0.12,0.2265,0.60605,0.560287,0.9856,0.714436
0.13,0.2434,0.6129,0.564922,0.9824,0.717342
0.14,0.2603,0.6201,0.569842,0.9799,0.720621
0.15,0.2793,0.62835,0.575584,0.9774,0.72451
0.16,0.2957,0.6347,0.580274,0.9737,0.727184
0.17,0.3117,0.64135,0.585187,0.971,0.730267
0.18,0.3257,0.64635,0.589167,0.967,0.732215
0.19,0.3421,0.65265,0.594164,0.9632,0.734959
0.2,0.3607,0.6599,0.600038,0.9591,0.738224
0.21,0.376,0.66475,0.604437,0.9535,0.739864
0.22,0.3921,0.67125,0.609895,0.9504,0.742993
0.23,0.4084,0.67645,0.614869,0.9445,0.744844
0.24,0.4231,0.68185,0.619835,0.9406,0.747249
0.25,0.4382,0.68685,0.624791,0.9355,0.749209
0.26,0.4541,0.69215,0.630174,0.9302,0.751343
0.27,0.4688,0.69695,0.63524,0.9251,0.753247
0.28,0.4849,0.70235,0.64102,0.9198,0.755514
0.29,0.4973,0.70575,0.645211,0.9142,0.756506
0.3,0.5124,0.7111,0.651066,0.9098,0.758989
0.31,0.5262,0.71425,0.655694,0.9023,0.75948
0.32,0.5392,0.71785,0.660502,0.8965,0.760616
0.33,0.5512,0.71975,0.664348,0.8883,0.760173
0.34,0.564,0.72275,0.66907,0.8815,0.760734
0.35,0.5774,0.7254,0.67392,0.8734,0.760801
0.36,0.5908,0.72795,0.678883,0.8651,0.760762
0.37,0.6022,0.7302,0.68328,0.8582,0.760816
0.38,0.6133,0.7313,0.687136,0.8493,0.75966
0.39,0.6253,0.7335,0.69196,0.8417,0.75952
0.4,0.6368,0.73485,0.696346,0.8329,0.758526
0.41,0.65,0.7374,0.702077,0.8248,0.758507
0.42,0.6614,0.73905,0.706916,0.8167,0.757853
0.43,0.671,0.7395,0.710642,0.808,0.7562
0.44,0.6829,0.7415,0.716165,0.8001,0.75581
0.45,0.6946,0.7428,0.721452,0.791,0.754627
0.46,0.706,0.74335,0.726435,0.7807,0.752591
0.47,0.7172,0.7442,0.731689,0.7712,0.750925
0.48,0.7251,0.7436,0.734908,0.7621,0.748257
0.49,0.7361,0.7449,0.740664,0.7537,0.747125
0.5,0.7471,0.74575,0.746415,0.7444,0.745406
0.51,0.7564,0.74585,0.751149,0.7353,0.74314
0.52,0.7651,0.7451,0.755313,0.7251,0.739898
0.53,0.7743,0.7451,0.760302,0.7159,0.737433
0.54,0.7821,0.74335,0.763794,0.7046,0.733004
0.55,0.7944,0.7448,0.771758,0.6952,0.731481
0.56,0.8023,0.74355,0.775977,0.6848,0.727543
0.57,0.8115,0.7424,0.781272,0.6733,0.723279
0.58,0.8186,0.7395,0.784509,0.6604,0.717125
0.59,0.8288,0.7391,0.791372,0.6494,0.713391
0.6,0.8366,0.7383,0.796614,0.64,0.70977
0.61,0.8453,0.73605,0.802047,0.6268,0.703677
0.62,0.8531,0.7336,0.806965,0.6141,0.697445
0.63,0.8614,0.73245,0.813233,0.6035,0.692842
0.64,0.8684,0.72935,0.817703,0.5903,0.685638
0.65,0.8742,0.72555,0.820976,0.5769,0.67763
0.66,0.881,0.72255,0.825794,0.5641,0.670311
0.67,0.8893,0.72015,0.832704,0.551,0.663176
0.68,0.8952,0.71565,0.83648,0.5361,0.653422
0.69,0.9022,0.7136,0.842967,0.525,0.64703
0.7,0.9086,0.7097,0.848223,0.5108,0.637623
0.71,0.9139,0.70555,0.852392,0.4972,0.628055
0.72,0.9196,0.70095,0.857117,0.4823,0.617265
0.73,0.9251,0.6961,0.861808,0.4671,0.605837
0.74,0.9313,0.69205,0.868265,0.4528,0.595202
0.75,0.9369,0.68675,0.873724,0.4366,0.58225
0.76,0.9413,0.6814,0.877759,0.4215,0.569518
0.77,0.9466,0.6769,0.884064,0.4072,0.557579
0.78,0.9504,0.671,0.887579,0.3916,0.543436
0.79,0.9538,0.6644,0.890313,0.375,0.527723
0.8,0.9579,0.6595,0.895585,0.3611,0.514681
0.81,0.9615,0.65295,0.899452,0.3444,0.498084
0.82,0.966,0.64605,0.905582,0.3261,0.479524
0.83,0.9689,0.64,0.909117,0.3111,0.463567
0.84,0.9722,0.63325,0.913691,0.2943,0.445201
0.85,0.9762,0.6276,0.9214,0.279,0.428308
0.86,0.9795,0.62085,0.927485,0.2622,0.408825
0.87,0.9822,0.61225,0.931565,0.2423,0.384573
0.88,0.985,0.60375,0.936842,0.2225,0.359596
0.89,0.9875,0.5965,0.942661,0.2055,0.337438
0.9,0.9899,0.58805,0.948548,0.1862,0.311293
0.91,0.9916,0.57895,0.951918,0.1663,0.283136
0.92,0.9931,0.57055,0.955455,0.148,0.256299
0.93,0.9949,0.5628,0.962445,0.1307,0.230146
0.94,0.9972,0.55535,0.975924,0.1135,0.20335
0.95,0.9985,0.5462,0.984277,0.0939,0.171444
0.96,0.999,0.53785,0.98713,0.0767,0.14234
0.97,0.9995,0.52935,0.991625,0.0592,0.11173
0.98,0.9997,0.52,0.992611,0.0403,0.0774553
0.99,0.9998,0.50995,0.990148,0.0201,0.0394002
1,1,0.5,nan,0,nan
